Student_ID,Gender,Age,Study_Hours_per_Day,Social_Media_Hours,Sleep_Hours,Attendance_Percentage,Assignments_Completed,Midterm_Score,Final_Score,Pass_or_Fail
1001,Male,17,5.1,2.5,4.2,77.1,4,38,44,Fail
1002,Female,17,7.6,4.1,4.8,57.9,3,38,42,Fail
1003,Male,19,5.0,3.6,7.7,81.2,7,73,40,Fail
1004,Male,22,3.7,2.5,4.4,67.1,4,74,43,Fail
1005,Male,18,5.5,5.9,7.0,90.9,3,51,79,Pass
1006,Female,21,4.2,3.8,5.2,69.0,4,71,74,Pass
1007,Male,20,4.8,1.8,5.9,75.5,5,73,71,Pass
1008,Male,18,7.6,1.1,5.4,55.5,7,94,81,Pass
1009,Male,22,3.7,1.3,5.8,58.3,6,86,73,Pass
1010,Female,20,7.7,1.9,7.6,72.7,4,63,82,Pass
1011,Male,19,7.3,1.4,5.5,76.6,5,86,64,Pass
1012,Male,19,2.4,1.5,6.8,82.0,6,70,49,Fail
1013,Male,17,1.5,2.1,6.4,68.1,6,94,60,Pass
1014,Male,22,1.7,1.5,7.3,86.3,9,72,85,Pass
1015,Female,21,1.1,5.4,8.7,93.7,4,73,78,Pass
1016,Male,20,1.7,0.9,7.7,90.1,3,84,66,Pass
1017,Female,18,5.8,3.4,5.1,56.8,4,71,66,Pass
1018,Female,22,1.5,2.8,4.2,76.6,5,86,41,Fail
1019,Female,22,3.2,5.9,5.3,59.7,6,69,80,Pass
1020,Male,19,6.9,1.1,7.0,65.9,4,41,87,Pass
1021,Female,17,1.2,2.7,4.3,99.4,3,61,52,Pass
1022,Male,17,6.7,5.8,6.5,61.4,9,62,48,Fail
1023,Female,20,3.0,5.3,7.0,77.4,4,56,91,Pass
1024,Female,19,1.8,5.0,5.7,82.8,7,48,75,Pass
1025,Female,22,5.9,1.9,7.9,86.6,9,41,61,Pass
1026,Female,21,5.4,1.4,4.5,80.2,3,71,81,Pass
1027,Female,19,7.1,4.2,4.4,55.4,5,56,65,Pass
1028,Female,20,6.1,5.6,7.6,69.7,6,39,97,Pass
1029,Female,20,6.6,3.6,6.5,78.3,4,89,93,Pass
1030,Female,19,3.0,3.6,7.4,59.0,3,36,51,Pass
1031,Male,20,2.2,2.0,6.2,70.8,9,61,56,Pass
1032,Male,19,6.3,4.7,5.2,56.5,7,55,53,Pass
1033,Female,18,6.6,1.5,8.1,58.5,3,88,53,Pass
1034,Female,19,7.9,2.3,8.0,72.9,8,72,96,Pass
1035,Female,19,3.9,2.8,7.5,61.0,7,49,73,Pass
1036,Male,20,3.6,3.3,5.4,80.5,9,55,92,Pass
1037,Female,20,6.4,1.8,7.0,86.0,5,44,96,Pass
1038,Male,17,3.4,1.1,5.8,91.0,6,57,59,Pass
1039,Male,17,7.5,3.9,4.5,64.0,9,92,50,Pass
1040,Male,18,7.0,2.1,8.6,62.5,5,90,55,Pass
1041,Male,17,4.0,3.7,4.7,59.7,4,73,90,Pass
1042,Male,19,6.3,1.3,8.8,83.6,3,39,70,Pass
1043,Female,20,6.3,3.1,6.2,86.8,8,35,94,Pass
1044,Female,17,1.7,3.4,4.9,56.4,7,47,45,Fail
1045,Female,17,7.3,0.8,6.7,97.1,7,55,95,Pass
1046,Female,18,4.5,2.4,8.4,57.3,3,60,58,Pass
1047,Female,22,6.8,1.2,7.7,79.4,8,84,76,Pass
1048,Male,18,3.2,0.8,8.0,86.9,3,79,97,Pass
1049,Female,19,7.3,5.9,7.3,94.2,4,55,43,Fail
1050,Female,20,3.7,2.3,7.5,87.1,5,87,86,Pass
1051,Male,18,1.1,5.0,8.2,91.1,9,52,43,Fail
1052,Female,17,7.3,1.9,5.2,70.3,7,71,59,Pass
1053,Male,20,1.6,4.2,6.4,91.7,4,79,49,Fail
1054,Female,20,3.2,4.7,5.1,58.6,5,66,63,Pass
1055,Male,17,7.7,3.8,8.9,95.3,4,70,93,Pass
1056,Female,18,7.7,3.1,8.7,79.6,8,51,74,Pass
1057,Female,17,5.0,2.8,4.2,91.8,7,69,65,Pass
1058,Male,22,5.4,2.4,7.5,75.4,9,83,76,Pass
1059,Male,20,4.1,5.6,8.6,84.0,3,94,77,Pass
1060,Male,21,3.1,5.1,4.9,78.7,3,45,60,Pass
1061,Male,21,3.3,5.8,6.8,87.9,5,55,93,Pass
1062,Male,19,5.7,1.2,8.6,58.7,9,86,79,Pass
1063,Male,17,6.3,4.5,4.2,57.7,6,89,78,Pass
1064,Male,17,6.5,5.7,7.5,66.1,8,87,60,Pass
1065,Male,19,6.5,1.5,5.5,62.2,5,60,49,Fail
1066,Female,19,1.6,0.9,8.6,94.2,6,38,77,Pass
1067,Female,19,4.5,4.6,8.9,64.9,4,68,85,Pass
1068,Male,20,1.4,3.7,8.7,98.9,8,86,43,Fail
1069,Female,22,4.8,5.1,6.4,70.2,4,82,99,Pass
1070,Female,17,4.1,1.3,8.3,63.2,9,94,96,Pass
1071,Female,20,7.2,4.9,8.2,90.5,7,52,84,Pass
1072,Female,19,3.5,1.6,5.6,84.6,8,74,59,Pass
1073,Male,17,1.8,1.4,8.1,77.4,6,69,56,Pass
1074,Female,20,2.0,1.4,4.2,80.0,7,75,94,Pass
1075,Male,22,6.3,5.0,7.0,87.4,3,63,46,Fail
1076,Female,20,5.3,4.2,5.2,65.3,6,86,43,Fail
1077,Female,22,1.7,3.4,4.6,99.8,5,63,68,Pass
1078,Female,19,1.6,2.5,4.4,98.9,3,72,53,Pass
1079,Male,22,5.9,5.3,7.5,84.3,3,76,42,Fail
1080,Female,17,1.5,2.7,5.7,64.0,5,55,63,Pass
1081,Male,19,6.8,5.0,7.6,85.6,8,76,76,Pass
1082,Female,17,5.9,2.9,4.3,58.2,3,47,55,Pass
1083,Male,21,1.6,2.6,5.6,56.4,9,83,97,Pass
1084,Female,18,1.6,3.0,6.7,66.6,6,75,94,Pass
1085,Male,22,7.9,2.2,8.0,75.8,7,51,91,Pass
1086,Male,18,3.6,4.6,5.6,94.1,3,90,43,Fail
1087,Female,18,3.6,3.3,7.1,87.7,6,43,95,Pass
1088,Male,22,6.7,1.8,8.4,88.4,4,75,63,Pass
1089,Female,19,7.6,5.4,7.1,74.1,6,35,73,Pass
1090,Female,21,7.9,2.6,5.2,70.6,7,36,69,Pass
1091,Female,17,6.3,3.5,4.1,71.7,6,94,57,Pass
1092,Female,20,3.6,5.5,8.4,99.4,5,82,58,Pass
1093,Female,17,1.6,3.9,4.1,56.8,7,63,70,Pass
1094,Female,20,6.4,1.1,8.4,94.0,8,67,99,Pass
1095,Female,17,4.9,5.7,6.6,81.0,4,44,99,Pass
1096,Female,22,4.0,4.0,8.7,74.7,5,84,58,Pass
1097,Female,21,7.3,2.3,8.0,87.6,8,92,88,Pass
1098,Female,20,1.8,1.3,9.0,76.9,6,94,85,Pass
1099,Female,19,4.4,4.9,5.8,94.3,7,74,58,Pass
1100,Male,17,1.1,3.9,7.8,95.5,4,55,61,Pass
1101,Male,17,4.3,3.4,6.0,74.0,5,62,63,Pass
1102,Female,20,1.4,5.4,6.4,67.5,8,45,84,Pass
1103,Female,19,1.8,4.8,7.1,81.7,8,89,51,Pass
1104,Female,19,1.8,1.3,8.4,96.1,4,68,69,Pass
1105,Female,22,5.5,2.2,8.9,64.5,9,42,97,Pass
1106,Female,22,6.2,1.9,7.8,83.0,6,93,77,Pass
1107,Female,22,5.1,4.6,6.1,83.4,4,56,92,Pass
1108,Female,22,7.7,0.7,6.1,88.0,8,42,70,Pass
1109,Female,22,3.6,3.6,7.7,60.9,3,83,75,Pass
1110,Male,22,3.0,4.7,5.2,87.2,5,49,58,Pass
1111,Female,21,7.1,5.3,4.6,95.9,4,51,87,Pass
1112,Male,19,2.6,2.4,5.8,63.1,9,94,84,Pass
1113,Female,22,7.7,5.0,5.4,65.7,8,57,75,Pass
1114,Female,19,1.1,1.1,5.5,98.7,6,58,69,Pass
1115,Male,19,7.8,5.2,5.2,63.1,8,79,94,Pass
1116,Female,18,1.3,1.2,4.2,93.4,6,53,88,Pass
1117,Male,21,7.2,2.7,4.1,77.2,4,39,94,Pass
1118,Female,22,4.7,4.9,8.9,66.1,6,66,72,Pass
1119,Female,17,8.0,1.3,6.1,94.2,7,78,57,Pass
1120,Male,20,1.5,1.8,5.9,75.0,7,35,91,Pass
1121,Female,17,4.9,4.5,7.4,78.2,7,57,88,Pass
1122,Male,21,7.8,4.5,5.1,71.2,9,71,98,Pass
1123,Female,20,4.7,4.0,8.7,81.7,9,42,67,Pass
1124,Male,21,5.4,4.3,7.9,62.4,3,47,98,Pass
1125,Male,19,5.9,3.5,4.4,72.6,9,42,86,Pass
1126,Female,20,4.2,1.9,6.1,98.6,4,91,50,Pass
1127,Female,19,5.4,2.4,8.4,66.6,8,57,96,Pass
1128,Male,17,5.1,1.5,8.7,84.6,8,77,99,Pass
1129,Female,17,7.3,5.5,6.3,69.6,3,35,93,Pass
1130,Female,20,1.3,3.7,7.1,89.8,9,79,84,Pass
1131,Female,20,3.0,2.7,4.8,60.9,6,85,72,Pass
1132,Male,22,7.7,3.0,9.0,98.6,3,58,56,Pass
1133,Male,21,7.2,5.7,5.2,75.4,6,69,45,Fail
1134,Male,22,4.2,1.3,8.7,65.6,6,58,43,Fail
1135,Male,21,5.3,3.7,7.2,58.3,5,51,59,Pass
1136,Male,22,2.9,3.3,7.0,62.6,8,39,87,Pass
1137,Male,19,2.3,3.9,6.6,78.4,7,54,86,Pass
1138,Male,20,4.2,0.6,5.2,70.2,9,55,66,Pass
1139,Male,17,3.5,5.3,4.9,92.3,6,74,54,Pass
1140,Male,21,5.1,5.6,5.1,74.4,5,92,45,Fail
1141,Female,21,1.5,3.6,4.9,66.2,8,65,86,Pass
1142,Male,17,7.8,4.3,7.9,82.8,7,80,53,Pass
1143,Female,22,7.9,5.6,5.8,86.8,6,70,99,Pass
1144,Female,21,5.9,4.4,4.3,62.5,6,45,50,Pass
1145,Female,19,4.8,1.3,8.8,62.5,3,86,78,Pass
1146,Male,20,3.2,3.7,8.4,56.7,3,49,48,Fail
1147,Male,17,6.7,3.8,8.6,88.1,8,53,65,Pass
1148,Male,20,5.8,2.8,9.0,84.9,7,41,55,Pass
1149,Male,21,2.1,4.6,4.9,76.4,6,85,44,Fail
1150,Female,21,7.4,5.6,6.0,93.0,8,62,96,Pass
1151,Male,17,6.8,5.6,7.8,91.3,8,85,91,Pass
1152,Male,19,7.6,3.0,7.5,81.3,4,77,49,Fail
1153,Male,18,6.1,1.1,4.8,94.1,9,92,89,Pass
1154,Male,17,5.3,5.9,8.1,64.3,3,39,42,Fail
1155,Male,18,3.9,5.1,5.1,60.0,7,39,52,Pass
1156,Female,22,7.5,1.2,5.1,67.1,6,64,82,Pass
1157,Male,18,7.1,5.6,6.7,57.6,8,88,88,Pass
1158,Female,19,1.3,5.3,7.0,78.9,6,66,69,Pass
1159,Male,22,1.2,3.4,6.9,97.1,4,42,93,Pass
1160,Female,18,3.6,3.8,4.5,56.8,7,44,84,Pass
1161,Male,22,6.7,2.7,8.4,60.5,8,72,45,Fail
1162,Male,18,7.9,0.8,5.3,75.3,6,81,56,Pass
1163,Female,19,2.1,2.3,4.6,97.0,3,66,98,Pass
1164,Female,18,5.2,4.9,8.4,69.2,9,82,84,Pass
1165,Female,18,3.7,0.5,8.8,77.8,4,62,90,Pass
1166,Male,18,7.8,2.3,8.3,56.9,7,51,92,Pass
1167,Female,17,6.9,2.7,8.0,61.7,4,65,58,Pass
1168,Male,17,6.9,3.5,7.3,99.4,3,42,81,Pass
1169,Male,17,4.3,5.6,6.8,98.4,7,74,74,Pass
1170,Female,19,3.9,2.4,4.4,55.2,4,59,85,Pass
1171,Female,22,2.9,2.4,6.0,97.8,5,43,65,Pass
1172,Male,21,1.4,4.6,5.9,83.8,3,36,90,Pass
1173,Male,18,7.1,3.0,5.3,94.1,3,49,44,Fail
1174,Female,18,6.7,1.7,7.6,75.5,3,84,68,Pass
1175,Female,19,8.0,3.0,6.5,78.2,5,37,76,Pass
1176,Female,18,8.0,1.3,4.4,77.0,5,83,59,Pass
1177,Male,17,4.9,1.5,5.1,85.0,6,70,88,Pass
1178,Male,21,6.4,3.2,7.4,61.3,8,38,60,Pass
1179,Male,20,7.6,2.8,4.4,56.3,9,48,49,Fail
1180,Male,18,6.9,5.5,8.3,68.9,4,75,44,Fail
1181,Male,17,2.7,2.5,6.5,86.7,6,75,75,Pass
1182,Male,20,4.2,3.7,6.4,64.1,4,59,45,Fail
1183,Female,21,1.9,4.0,7.0,85.3,9,92,65,Pass
1184,Male,20,7.7,0.6,8.1,98.6,8,89,43,Fail
1185,Male,17,5.2,4.1,5.7,59.2,5,84,78,Pass
1186,Male,22,2.6,1.5,7.4,85.3,8,44,78,Pass
1187,Female,22,5.7,5.8,6.8,75.0,5,55,89,Pass
1188,Male,20,5.3,1.3,5.3,94.1,9,70,74,Pass
1189,Male,19,3.5,2.8,8.4,63.0,8,46,40,Fail
1190,Female,20,1.8,1.0,8.0,86.2,6,61,63,Pass
1191,Male,18,5.7,6.0,7.3,92.7,7,74,96,Pass
1192,Male,18,4.6,3.3,8.3,97.5,6,36,75,Pass
1193,Male,22,6.4,3.8,8.3,85.7,4,88,45,Fail
1194,Male,19,4.6,0.9,7.5,77.4,6,47,80,Pass
1195,Male,17,7.0,4.6,8.2,82.8,9,87,93,Pass
1196,Female,18,4.9,1.7,7.5,94.1,3,66,85,Pass
1197,Female,22,4.9,5.4,7.4,80.7,4,65,99,Pass
1198,Female,21,7.1,1.6,7.1,56.4,8,50,83,Pass
1199,Male,22,3.8,1.5,7.8,96.9,4,66,99,Pass
1200,Male,18,1.9,0.7,4.8,86.0,7,66,96,Pass
1201,Male,18,1.2,3.1,8.4,85.4,5,94,70,Pass
1202,Female,22,6.3,3.6,8.4,64.7,8,68,59,Pass
1203,Male,17,5.3,0.9,4.1,84.6,4,45,63,Pass
1204,Male,20,5.9,4.8,8.1,72.7,8,44,64,Pass
1205,Female,18,2.5,3.0,4.6,84.3,8,49,75,Pass
1206,Male,22,2.0,3.4,5.7,59.8,8,51,60,Pass
1207,Female,22,1.1,2.9,7.7,84.6,5,74,69,Pass
1208,Female,19,3.5,2.7,4.8,100.0,9,52,63,Pass
1209,Female,20,5.1,3.6,8.1,57.2,6,89,83,Pass
1210,Male,21,3.7,1.4,8.2,99.0,8,43,81,Pass
1211,Male,17,4.1,1.5,6.5,73.3,3,59,69,Pass
1212,Male,21,7.3,5.2,4.0,94.2,9,74,61,Pass
1213,Male,20,3.4,5.7,5.4,90.2,7,93,67,Pass
1214,Male,20,4.6,2.6,7.1,80.5,5,48,46,Fail
1215,Male,20,6.5,2.0,8.9,88.2,4,94,74,Pass
1216,Male,21,3.8,4.0,7.2,94.5,5,92,94,Pass
1217,Female,20,5.4,2.7,5.3,73.2,4,59,67,Pass
1218,Male,22,7.0,0.6,7.2,69.7,5,84,53,Pass
1219,Female,21,7.6,1.4,6.7,85.0,4,56,95,Pass
1220,Male,20,2.0,4.4,7.9,91.4,8,86,49,Fail
1221,Male,22,7.5,4.1,4.5,89.3,6,64,55,Pass
1222,Male,19,4.4,0.6,7.8,90.9,4,54,55,Pass
1223,Female,20,2.8,1.7,6.7,74.6,4,55,93,Pass
1224,Female,21,4.2,1.8,8.8,91.8,3,78,70,Pass
1225,Female,18,7.9,4.2,5.7,60.4,4,66,81,Pass
1226,Female,20,4.4,0.6,7.2,79.5,3,85,64,Pass
1227,Male,18,3.3,1.1,8.7,55.3,7,80,52,Pass
1228,Female,22,5.4,4.9,4.5,69.6,8,83,45,Fail
1229,Male,19,2.7,1.5,8.7,71.5,3,90,83,Pass
1230,Male,17,1.5,4.1,7.4,72.8,6,55,48,Fail
1231,Female,19,1.9,1.8,4.3,86.3,9,69,84,Pass
1232,Female,20,1.9,1.0,5.5,72.5,8,92,75,Pass
1233,Female,18,2.1,1.8,7.5,75.2,3,66,95,Pass
1234,Female,18,2.0,4.5,4.3,65.7,8,64,82,Pass
1235,Female,21,5.5,5.2,6.9,71.8,8,89,59,Pass
1236,Female,18,2.3,5.1,5.7,65.2,8,73,57,Pass
1237,Female,21,3.4,2.7,7.1,58.3,7,83,97,Pass
1238,Female,22,7.3,4.2,4.2,82.2,6,46,82,Pass
1239,Male,17,4.3,1.6,8.4,85.1,5,75,96,Pass
1240,Female,20,5.7,2.1,8.9,82.9,5,81,60,Pass
1241,Female,21,2.2,5.4,8.8,75.9,3,52,43,Fail
1242,Male,17,2.3,0.6,7.7,72.1,8,55,89,Pass
1243,Female,18,1.3,1.0,4.7,93.9,3,47,72,Pass
1244,Male,18,2.2,1.6,7.8,78.4,7,55,66,Pass
1245,Male,17,3.0,0.6,4.1,76.6,7,42,46,Fail
1246,Female,18,2.2,1.5,4.1,56.2,4,80,45,Fail
1247,Male,22,1.6,3.7,5.6,70.4,7,74,54,Pass
1248,Male,22,1.8,2.8,6.4,72.1,4,80,57,Pass
1249,Male,17,4.2,5.4,7.9,72.9,6,41,71,Pass
1250,Male,21,2.4,5.0,7.4,81.1,3,57,95,Pass
1251,Female,21,3.5,2.4,6.2,79.0,9,78,50,Pass
1252,Male,17,4.5,1.9,5.4,82.4,6,66,59,Pass
1253,Female,21,5.8,2.6,9.0,89.4,7,45,63,Pass
1254,Male,21,1.3,3.7,6.1,91.6,6,56,54,Pass
1255,Male,22,6.6,2.0,6.3,87.3,6,56,87,Pass
1256,Male,21,5.4,3.9,4.8,98.0,6,77,46,Fail
1257,Male,19,1.6,2.8,8.0,55.8,7,59,60,Pass
1258,Female,20,7.1,3.5,7.5,63.8,9,56,81,Pass
1259,Female,18,7.4,2.9,5.1,55.3,8,62,65,Pass
1260,Male,19,1.4,2.1,4.4,84.1,6,63,83,Pass
1261,Male,21,2.9,5.7,7.4,95.4,4,47,95,Pass
1262,Female,22,6.6,4.7,7.3,66.0,7,52,53,Pass
1263,Male,17,6.2,1.3,5.4,96.7,6,36,96,Pass
1264,Male,21,2.3,5.3,8.8,57.7,9,63,76,Pass
1265,Male,22,2.5,3.2,4.8,97.0,8,55,97,Pass
1266,Female,20,3.6,5.4,6.2,70.8,7,49,60,Pass
1267,Female,21,4.4,4.9,8.7,59.6,5,86,57,Pass
1268,Female,17,5.3,2.8,6.1,76.9,8,61,44,Fail
1269,Male,22,3.6,0.6,7.2,66.6,4,84,42,Fail
1270,Male,22,4.2,2.0,6.0,67.8,6,65,62,Pass
1271,Female,22,6.2,3.5,5.4,68.8,9,49,65,Pass
1272,Female,20,1.3,4.0,8.9,91.1,5,85,76,Pass
1273,Female,21,2.8,1.9,6.0,79.3,9,57,63,Pass
1274,Female,20,6.0,1.3,8.5,69.0,5,58,88,Pass
1275,Male,18,7.3,5.1,5.1,82.5,7,78,58,Pass
1276,Female,18,4.6,5.9,5.1,87.2,5,47,90,Pass
1277,Male,21,4.7,3.4,4.2,67.3,4,56,64,Pass
1278,Female,20,1.8,1.4,7.3,73.6,4,77,60,Pass
1279,Male,17,4.1,2.0,5.8,60.5,3,71,51,Pass
1280,Female,22,4.7,0.6,8.3,63.2,4,67,96,Pass
1281,Female,22,2.7,5.5,6.4,85.7,8,90,80,Pass
1282,Female,21,2.9,1.1,8.8,63.2,5,37,72,Pass
1283,Female,18,3.6,3.7,4.9,78.6,4,88,89,Pass
1284,Male,18,1.1,2.0,8.3,86.9,7,53,92,Pass
1285,Female,22,3.3,3.5,7.9,59.8,9,57,43,Fail
1286,Male,21,2.5,4.1,7.9,80.5,9,63,81,Pass
1287,Male,20,3.3,5.1,8.2,66.5,3,64,96,Pass
1288,Male,18,1.8,1.6,7.8,98.3,9,73,46,Fail
1289,Male,20,7.2,0.6,7.1,76.8,5,78,61,Pass
1290,Female,18,5.2,1.3,4.7,91.3,3,81,94,Pass
1291,Male,18,5.8,5.5,4.2,79.8,5,59,72,Pass
1292,Male,19,6.5,5.3,8.6,57.0,7,71,56,Pass
1293,Male,18,4.5,3.8,7.1,83.5,3,81,63,Pass
1294,Female,17,1.6,3.8,8.0,97.8,6,42,73,Pass
1295,Female,21,4.8,4.2,6.4,82.1,8,76,67,Pass
1296,Female,21,5.1,1.5,4.6,91.9,8,92,97,Pass
1297,Female,20,6.2,5.5,4.6,94.8,5,50,82,Pass
1298,Male,18,4.0,2.8,7.4,65.3,9,42,80,Pass
1299,Male,17,1.9,2.6,6.2,64.5,6,35,78,Pass
1300,Female,20,3.0,3.4,5.0,82.5,3,78,61,Pass
